PartnerId,CustomerId,CustomerName,CustomerDomainName,CustomerCountry,InvoiceNumber,MpnId,Tier2MpnId,OrderId,OrderDate,ProductId,SkuId,AvailabilityId,SkuName,ProductName,ChargeType,UnitPrice,Quantity,Subtotal,TaxTotal,Total,Currency,PriceAdjustmentDescription,PublisherName,PublisherId,SubscriptionDescription,SubscriptionId,ChargeStartDate,ChargeEndDate,TermAndBillingCycle,EffectiveUnitPrice,UnitType,AlternateId,BillableQuantity,BillingFrequency,PricingCurrency,PCToBCExchangeRate,PCToBCExchangeRateDate,MeterDescription,ReservationOrderId,CreditReasonCode,SubscriptionStartDate,SubscriptionEndDate,ReferenceId,ProductQualifiers,PromotionId,ProductCategory
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,beee7f13-8bf4-466c-8abe-f45665b66c17,CHIN HIN GROUP PROPERTY BERHAD,chinhinproperty.com,MY,G144402663,531873,0,qqGGXYQbd2aWlbYReSgqR6RxpazlZL5t1,2026-02-20T08:40:27.483Z,DZH318Z0BPS6,1,DZH318Z0BLRP,Azure plan,Azure plan,new,0,1,0,0,0,USD,,Microsoft Corporation,,,3ecd29d4-7821-4345-ddc8-5456a085fa5b,2026-02-20T00:00:00.000Z,9999-12-31T23:59:59.999Z,,0,,71d86bc6bf54,1,,USD,1,2026-02-01T00:00:00.000Z,,"{""PartnerCenter"":""14647188-aa59-496e-9137-608f3b322f76""}",,,,c49856f2-bd76-4a8a-96b4-ae71a8fe9a4e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,bSnLYmg2YoZ7p4zBgD-nR6cp9WFvYzkE1,2026-03-03T21:43:56.852Z,DZH318Z0BNVX,011X,DZH318Z0H3ZN,Rtn Preference: MGN - MY West,Rtn Preference: MGN,new,0.12,1,0,0,0,USD,"[""100% Tier 1 Discount""]",Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Transfer Out (GB),0,1 GB,,0.001456,,USD,1,2026-02-01T00:00:00.000Z,Rtn Preference: MGN - Standard GB Data Transfer Out - MY West,626d5dcd766d846597dfeecd685653f70c88c5d5a744603a07b62ef1220db904,,,,70b931c9-ff0c-4849-994c-6df6ca15ac66,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,BHdjS8pfW8T16Rgfiy35QbXE3Z4y3KpA1,2026-03-03T21:46:22.047Z,DZH318Z09G9P,19,DZH318Z0P43N,Azure Document Intelligence - Free - US East,Azure Document Intelligence,new,0,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Transactions,0,1K,,0.026,,USD,1,2026-02-01T00:00:00.000Z,Azure Document Intelligence - Free 1K Transactions - US East,87298334a5a19bd1b3688ff9b663e940d3f1165f55cace5b2f6f704262621eea,,,,495412a7-9d99-49ac-bee2-8af1a2d301a4,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,4iPYDpB6coPlM28QRdDVRLIX5ujSI7Qx1,2026-03-03T21:45:48.711Z,DZH318Z0BNZJ,019Z,DZH318XZ0VPQ,Blob Storage - Hot LRS - MY West,Blob Storage,new,0.045,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Write Operations,0.045,10K,,0.0416,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - Hot LRS - 10K Write Operations - MY West,ee9b00f57c807176e061d3c87ad3f8a01337de0728f76e67fecd3700f293c89b,,,,a2be06ba-cc55-4a7e-8e55-dad10e82e3e4,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,_PfxiyRCSb7AfuFJnK2uRIR8q_bV13yg1,2026-03-03T21:45:35.824Z,DZH318Z0BNZ4,26,DZH318Z0LHVR,Queues v2 - LRS - US East 2,Queues v2,new,0.004,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Class 2 Operations,0.004,10K,,0.9212,,USD,1,2026-02-01T00:00:00.000Z,Queues v2 - 10K Class 2 Operations - US East 2,f73c0f921009048d9424f810f4bcff56a502c0f26cf46f717e430f2f9562edc0,,,,d5efcb2a-5f1a-4621-9124-ebc7d04dae63,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,64dd5dec-1c6f-49ab-a302-ec313dbd3558,Kah Sheng Agro Sdn Bhd,ksagro.com.my,MY,G144402663,531873,0,GShE3Hsw1XPJYqxmaONJSaPyhXFU7PRU1,2026-03-03T20:05:58.647Z,DZH318Z0BP05,206,DZH318Z0VFKR,Backup - Standard - MY West,Backup,new,0.028,1,13.45,0,13.45,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,b969e628-571f-408c-c220-fe9fa435eafa,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,ZRS Data Stored (GB/Month),0.0238,1 GB/Month,,565.4001277,,USD,1,2026-02-01T00:00:00.000Z,Backup - ZRS Data Stored GB/Month - MY West,dbe6c270beb33aa84178901830dfce328b191730d5aea027e3598652206fada8,,,,33542270-2dd5-416d-98f2-aef52492b9e5,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,6bd0be45-1e5a-4fe8-8f96-93cbd8491fbc,Public Medicare Group Sdn Bhd,pmg2u.com,MY,G144402663,531873,0,uAh4qXOvYHfamyrxQUkrSqADbC7m6I_N1,2026-03-03T19:06:48.982Z,DZH318Z0BNXH,2,DZH318Z0BC4D,Load Balancer,Load Balancer,new,0.025,1,14.28,0,14.28,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,PMG_Azure,60df7ad6-113b-49a5-ce3b-fd53592b3963,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1-5 Included LB Rules and Outbound Rules/Hour,0.02125,1 Hour,,672,,USD,1,2026-02-01T00:00:00.000Z,Load Balancer - Standard Hours Included LB Rules and Outbound Rules,6aeaa32093825e97cdc3e645b4a946c1ecd5e6d167d8b564e380106147b00eb0,,,,628c109d-f42a-42ca-a506-2e5d5203a95e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,4b89ae93-1048-4a00-bb4f-afa2c1741637,AXIOM IT SOLUTIONS PTE LTD,axiomitsolns.com,SG,G144402663,531873,0,26cc30a74745,2026-02-13T02:36:06.397Z,CFQ7TTC0MM8R,2,CFQ7TTC0GT6W,Microsoft 365 Copilot,Microsoft 365 Copilot,new,324,12,3888,0,3888,USD,"[""Price for given billing period"",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term""]",Microsoft Corporation,,,5aff8c6c-0b47-4924-d1db-1e4d183e9ac8,2026-02-13T00:00:00.000Z,2027-02-12T00:00:00.000Z,One-Year commitment for yearly billing,324,,26cc30a74745,12,,USD,1,2026-02-01T00:00:00.000Z,,5aff8c6c-0b47-4924-d1db-1e4d183e9ac8,,2026-02-13T00:00:00.000Z,2027-02-12T00:00:00.000Z,e0828393-7b98-4ca1-8f39-90c98496248c,[AddOn],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,wi_WaQYuMUDjy3RncHDHQoONmP-TTL651,2026-03-03T21:44:51.216Z,DZH318Z0HHG7,1J8N,DZH318XXBHL7,Azure OpenAI - gpt 4.1 Inp glbl - US East 2,Azure OpenAI,new,0.002,1,7.22,0,7.22,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0.002,1K,,3610.822,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4.1 Inp glbl 1K Tokens - US East 2,7aaa3ba870268df6104584e4624025ebd4f130ef06af265543a57c6d40df399b,,,,60556603-824a-4ca6-93ba-7a4220e5996a,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,531873,9v89TuzdLuevU17DaqNrTZ3Uj4ZRtDSH1,2026-02-02T08:30:49.687Z,DZH318Z0BQ35,002Q,DZH318XZ1DW7,"Reserved VM Instance, Standard_B4ms, AP Southeast, 1 Year",Virtual Machines BS Series,cycleCharge,90.25,1,90.25,0,90.25,USD,,Microsoft,,,22f8c948-1485-49f1-d95e-9ad83bff3acc,2026-02-02T00:00:00.000Z,2026-03-01T00:00:00.000Z,1 Year Reservation,90.25,1 Hour,3637c091fbca,1,Monthly,USD,1,2026-02-01T00:00:00.000Z,,ad0f69d6-c8dd-49ee-8147-0f0e037ff2bf,,2025-07-02T00:00:00.000Z,2026-07-01T00:00:00.000Z,49101bf5-3793-4947-b9a8-1dba66bebd0b,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,db9ae439-7535-4d12-887a-560f2ef8376d,Enovix Malaysia Sdn Bhd,myenovix.onmicrosoft.com,MY,G144402663,531873,0,_hTHxRfax3DCGITIhhvSSZCliBz8wm721,2026-03-03T16:42:05.101Z,DZH318Z0BP0B,004M,DZH318Z0N8FJ,Files - LRS,Files,new,0.0015,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,88fc09c6-1761-49aa-cb31-13a31051cb50,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Read Operations,0.001275,10K,,0.0006,,USD,1,2026-02-01T00:00:00.000Z,Files - 10K Read Operations,7af7e52f787bcb418bd7c8e8411dae48882c951a486d6b70bc3d3a8d0840f2f0,,,,f025654f-519e-4484-877a-b84e6d46821d,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,4iPYDpB6coPlM28QRdDVRLIX5ujSI7Qx1,2026-03-04T11:53:53.122Z,DZH318Z0T9WD,01NL,DZH318Z0HK9P,Azure OpenAI GPT5 - GPT 5 Mini outpt Glbl - US East 2,Azure OpenAI GPT5,customerCredit,2,1,-1.99,0,-1.99,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1M Tokens,0,1M,,0.999785,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI GPT5 - GPT 5 Mini outpt Glbl 1M 1M Tokens - US East 2,ca5b29cce3dd04f33908a1672a6fd7e36e8bb1f62df271c4761bed8429e95ce2,Azure Credit,,,ec4777cf-cf7e-401d-8d74-1020978f252c,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,wi_WaQYuMUDjy3RncHDHQoONmP-TTL651,2026-03-04T14:26:01.808Z,DZH318Z0BQV5,002X,DZH318Z0K641,Container Registry - Premium,Container Registry,customerCredit,1.6666,1,-20.48,0,-20.48,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Registry Replication Unit / Day,0,1/Day,,12.292798,,USD,1,2026-02-01T00:00:00.000Z,Container Registry - Premium - Registry Replication Unit/Day,3eaa61fdddda74fa98149e01e3a1d275c3a629b73e96fcc85aebf4ca9ea73d03,Azure Credit,,,c6558eee-2886-4c7f-aa2b-e3817736410b,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,iAvdkEL0J8ZON4EyDnZ_RIIqj3nlGJUc1,2026-03-03T21:46:11.383Z,DZH318Z0T9WD,08GK,DZH318Z0HF2R,Azure OpenAI GPT5 - GPT 5.2 chat opt Gl - US East 2,Azure OpenAI GPT5,new,14,1,0.17,0,0.17,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1M Tokens,14,1M,,0.012259,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI GPT5 - GPT 5.2 chat opt Gl 1M 1M Tokens - US East 2,c100496662da4f3b552c29e2618a765ece7c3fcf517363e84d60a748549c1361,,,,c7bdd10c-e142-4bb2-9ec6-d19272e19e4e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,4iPYDpB6coPlM28QRdDVRLIX5ujSI7Qx1,2026-03-03T21:45:48.711Z,DZH318Z0TPCM,00WV,DZH318Z0DS77,Azure Mistral Models - Large 3 Outp glbl - US East 2,Azure Mistral Models,new,0.0015,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0.0015,1K,,0.725,,USD,1,2026-02-01T00:00:00.000Z,Azure Mistral Models - Large 3 Outp glbl 1K Tokens - US East 2,e9c5bcae9fee980d26be5c0e8d1247539b2eedcc9597c44c458bd75cac817744,,,,a2be06ba-cc55-4a7e-8e55-dad10e82e3e4,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,64dd5dec-1c6f-49ab-a302-ec313dbd3558,Kah Sheng Agro Sdn Bhd,ksagro.com.my,MY,G144402663,531873,0,GShE3Hsw1XPJYqxmaONJSaPyhXFU7PRU1,2026-03-03T20:05:58.647Z,DZH318Z0BNVX,000C,DZH318Z0H0KJ,Rtn Preference: MGN - AU East,Rtn Preference: MGN,new,0,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,b969e628-571f-408c-c220-fe9fa435eafa,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Transfer In (GB),0,1 GB,,13.18083624,,USD,1,2026-02-01T00:00:00.000Z,Rtn Preference: MGN - Standard GB Data Transfer In - AU East,8bc8c2ff4fb52fb1f42cd84fb6ce456869f673ede10749c7892d217e2b9c82b7,,,,33542270-2dd5-416d-98f2-aef52492b9e5,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,B3ttkBTibOrHgKzw6xAaTakjPZEP1GPR1,2026-03-03T21:47:05.423Z,DZH318Z0T9WD,01QF,DZH318Z0B81D,Azure OpenAI GPT5 - GPT 5 Chat outpt Glbl - US East,Azure OpenAI GPT5,new,10,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1M Tokens,10,1M,,0.000754,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI GPT5 - GPT 5 Chat outpt Glbl 1M 1M Tokens - US East,ab0653a9c6750f1ef03b33db499c3c269ca571f76fbbced48f5551490369cafd,,,,21cb3c17-e75f-40a8-810a-e7d078080cc7,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,93bb93e9-69c4-4671-8cbd-1d8e9c6f43e4,AKARE CAPITAL,akarecapital.com,MY,G144402663,531873,0,0c08e58c47f1,2026-02-10T03:05:53.816Z,CFQ7TTC0LCHC,2,CFQ7TTC0TF4Z,Microsoft 365 Business Premium,Microsoft 365 Business Premium,customerCredit,18.48,25,-238.5,0,-238.5,USD,,Microsoft Corporation,,,74effde0-2448-49e8-c757-ca87f9cb6279,2026-01-24T00:00:00.000Z,2026-02-23T00:00:00.000Z,One-Year commitment for monthly/yearly billing,-9.54,,0c08e58c47f1,25,Monthly,USD,1,2026-02-01T00:00:00.000Z,,74effde0-2448-49e8-c757-ca87f9cb6279,,2025-12-24T00:00:00.000Z,2026-12-23T00:00:00.000Z,4eafd19a-d7d0-4a2d-be5a-5fc4593b281c,[],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,PLg_EXrqdMKljHBIt_SUSaFcRR7Kx7cL1,2026-03-03T21:44:39.700Z,DZH318Z0BP0B,004M,DZH318Z0N8FJ,Files - LRS,Files,new,0.0015,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Read Operations,0.0015,10K,,0.2986,,USD,1,2026-02-01T00:00:00.000Z,Files - 10K Read Operations,a5c03b2b3bd235e417257a98392a100f25d0dfb27c9b041628cd7da4b506b99b,,,,e27bb9a1-b2a6-419b-8f4b-49c8532ee6ea,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,iAvdkEL0J8ZON4EyDnZ_RIIqj3nlGJUc1,2026-03-03T21:46:11.383Z,DZH318Z0BNZJ,000J,DZH318XZ0JHN,Blob Storage - Hot LRS - AP Southeast,Blob Storage,new,0.004,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K All Other Operations,0.004,10K,,0.0005,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - 10K All Other Operations - AP Southeast,c5fa12f371882ee0dd03bca8a5359eab1e5fbd925aa348999ccbae50ce1df851,,,,c7bdd10c-e142-4bb2-9ec6-d19272e19e4e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,365ddd3f-9839-4056-a753-c0c68bfd54a3,Aman Logistik Sdn Bhd,amanlogistik.onmicrosoft.com,MY,G144402663,531873,0,deef0882cd12,2026-02-05T06:18:38.968Z,CFQ7TTC0LH18,1,CFQ7TTC0WWFT,Microsoft 365 Business Basic,Microsoft 365 Business Basic,new,28.8,3,85.92,0,85.92,USD,"[""Price for given billing period"",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term""]",Microsoft Corporation,,,2579812b-18c4-4a45-c3ef-5698ebe3a489,2026-02-05T00:00:00.000Z,2027-02-02T00:00:00.000Z,One-Year commitment for monthly/yearly billing,28.64,,deef0882cd12,3,,USD,1,2026-02-01T00:00:00.000Z,,2579812b-18c4-4a45-c3ef-5698ebe3a489,,2026-02-05T00:00:00.000Z,2027-02-02T00:00:00.000Z,b874c4dc-6a52-4b02-b291-fba2373a60cf,[],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,edad1e39-701f-4499-abad-458d86f0a102,Kumpulan Karangkraf Sdn Bhd,karangkraf.apac.microsoftonline.com,MY,G144402663,531873,0,518daa3de378,2026-02-05T08:21:39.665Z,CFQ7TTC0LH18,1,CFQ7TTC0WWFT,Microsoft 365 Business Basic,Microsoft 365 Business Basic,new,28.8,90,2592,0,2592,USD,"[""Price for given billing period"",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term""]",Microsoft Corporation,,,fb958be8-89d7-4bc4-c080-ee1911611a51,2026-02-05T00:00:00.000Z,2027-02-04T00:00:00.000Z,One-Year commitment for monthly/yearly billing,28.8,,518daa3de378,90,,USD,1,2026-02-01T00:00:00.000Z,,fb958be8-89d7-4bc4-c080-ee1911611a51,,2026-02-05T00:00:00.000Z,2027-02-04T00:00:00.000Z,98317126-e8f7-42a5-8570-659f84cd66fd,[],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,531873,wpnCtKha9tCyrsSIuAHzR52865-O8KDj1,2026-02-02T00:18:56.804Z,DZH318Z0CSHJ,01FZ,DZH318Z0SGSZ,"Reserved VM Instance, Standard_D8s_v4, AP Southeast, 1 Year",Virtual Machines Dsv4 Series,cycleCharge,206,1,206,0,206,USD,,Microsoft,,,bdfa7b23-006d-4a97-d6d0-dfcb00548535,2026-02-02T00:00:00.000Z,2026-03-01T00:00:00.000Z,1 Year Reservation,206,1 Hour,c411e9c2db80,1,Monthly,USD,1,2026-02-01T00:00:00.000Z,,be4a8d8e-38e1-4b7c-bb40-0204750fe2c1,,2025-07-02T00:00:00.000Z,2026-07-01T00:00:00.000Z,dc52bba4-0545-4501-ab6e-b4855da38d7d,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,66ed8dbc-3371-4a61-aed6-9f6177ea04f6,Mah Sing Properties Sdn Bhd,,MY,G144402663,531873,0,pwPmdp86qRti3BG0HAAuSKrppuRUM7Ji1,2026-03-03T16:22:26.144Z,DZH318Z0F28J,4,DZH318Z0CDCV,OneLake - OneLake Storage Hot - AP Southeast,OneLake,new,0.025,1,0.08,0,0.08,USD,,Microsoft,,Azure plan,0cb7b1cb-ec9e-46ac-c7fc-7e7167956512,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored 1 GB/Month,0.025,1 GB/Month,,3.551009,,USD,1,2026-02-01T00:00:00.000Z,OneLake - OneLake Storage Hot Data Stored GB/Month - AP Southeast,ce46d1233888e155779aa6575e452f52ff58ee715ac889860e5dd239b01126eb,,,,5a13e88e-9f61-450f-81fb-02b6a7bf0da3,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ad39a99d-b92d-482d-915f-a9726c0d9ffb,toyotires.com.my,toyotires.com.my,MY,G144402663,531873,0,o2Hn7To_LdmISjrg1CtsR6GAsKC4Bh651,2026-03-03T21:00:55.479Z,DZH318Z0BP05,003V,DZH318Z0TZWP,Backup - Azure VM - AP Southeast,Backup,new,10,1,42.22,0,42.22,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,1b92b35d-ab8f-481a-dfa1-e0e2ef79071c,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Protected Instance/Month,8.5,1/Month,,4.967741935,,USD,1,2026-02-01T00:00:00.000Z,Backup - Azure VM - Protected Instances/Month - AP Southeast,856837130c4c0a3744ac5d9bcbdd93a4c7e67797133a9174be831e4bd4b1fad6,,,,44b9eb0f-fe8d-4e78-86a5-4f25233954b2,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,817229c9-0788-4d2c-b533-cf6331908be2,NexNova Sdn Bhd,nexnova.co,MY,G144402663,531873,0,78cb2f1acb6b,2026-02-26T01:55:35.803Z,CFQ7TTC10RSN,3,CFQ7TTC0K3F1,Microsoft Defender and Purview Suites for Microsoft 365 Business Premium,Advanced Security Add-ons for Business Premium,new,144,1,119.54,0,119.54,USD,"[""Price for given billing period"",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term""]",Microsoft Corporation,,,aef22c31-f921-42fc-cc71-cc6f90596122,2026-02-26T00:00:00.000Z,2026-12-25T00:00:00.000Z,One-Year commitment for yearly billing,119.54,,78cb2f1acb6b,1,,USD,1,2026-02-01T00:00:00.000Z,,aef22c31-f921-42fc-cc71-cc6f90596122,,2026-02-26T00:00:00.000Z,2026-12-25T00:00:00.000Z,1ae3faec-a745-476d-9556-c45e2b9cc1fd,[AddOn],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,f107a355-8df6-4129-bb24-5ab70f07ad1a,Default Directory,ykkakitangan.onmicrosoft.com,MY,G144402663,531873,0,yogoTpOig8ciL41FQlAdSZIGouVj-FMu1,2026-03-03T16:43:09.410Z,DZH318Z0BNWT,004W,DZH318XZSLKW,Standard Page Blob v2 - RA-GRS - AP Southeast,Standard Page Blob v2,new,0.075,1,1.91,0,1.91,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,7f852315-b7b9-4a2a-cfc2-268f640fb0be,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),0.06375,1 GB/Month,,30.000096,,USD,1,2026-02-01T00:00:00.000Z,Standard Page Blob v2 - RA-GRS Data Stored (GB/Month) - AP Southeast,551b1524bf08f341a6f23194f6d96aa8dc4e9f7e4de10f1bf49637ff08437ffa,,,,1e4a0e3d-0123-43d9-a9fe-c695c89d6758,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,deInk9d07r-O20TWdvlWQ61m85tY0iUw1,2026-03-04T11:51:56.470Z,DZH318Z0BNXH,2,DZH318Z0BC4D,Load Balancer,Load Balancer,customerCredit,0.025,1,-2.12,0,-2.12,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1-5 Included LB Rules and Outbound Rules/Hour,0,1 Hour,,84.97222222,,USD,1,2026-02-01T00:00:00.000Z,Load Balancer - Standard Hours Included LB Rules and Outbound Rules,a890c0044bbc8e207969dae169566d9fe2def247b3cddf0813c90265bc7eead0,Azure Credit,,,f78c6490-22a1-4412-a769-9486940b864e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,e4770029-ee59-4a73-b990-2ef1197621c0,Southeast Dynamics Sdn Bhd,sedynamics365.onmicrosoft.com,MY,G144402663,531873,0,dhSRxghiT7Gnnf_u7bdUQbvEdgfdyRld1,2026-03-03T21:23:10.426Z,DZH318Z0BP05,00CW,DZH318Z0TX28,Backup - Azure Files - AP Southeast,Backup,new,5,1,2.3,0,2.3,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,a4ee283f-71f9-4d35-db82-82a6e6612746,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Protected Instance/Month,4.25,1/Month,,0.541935484,,USD,1,2026-02-01T00:00:00.000Z,Backup - Azure Files - Protected Instances/Month - AP Southeast,d4b10e6d4af9081f6a9fda45bcb5d786d269f92b2aa0d7c05d7bfccef8db829e,,,,96f7941b-42e7-4aa3-a430-d891c92f0207,[],,Azure
